"receptacles"	1
"reception"	1
"recession"	1
"recognise"	16
"recognised"	8
"recognises"	1
"recognition"	3
"recognize"	1
"recommence"	1
"recommended"	1
"reconciled"	1
"reconstruction"	2
"reconverted"	1
"record"	6
"recorded"	2
"recording"	1
"records"	5
"recover"	1
"recuperate"	1
"recurrent"	2
"red"	46
"redbreast"	1
"redhot"	4
"rediscovered"	1
"redistribute"	1
"redistributing"	1
"redistribution"	1
"redivides"	1
"redness"	1
"redolent"	1
"reduced"	7
"reduces"	2
"reduction"	4
"reeds"	2
"reefs"	1
"refer"	4
"reference"	3
"references"	2
"referred"	4
"referring"	1
"refers"	2
"refined"	1
"refinement"	1
"refinements"	1
"reflect"	6
"reflected"	8
"reflecting"	4
"reflection"	2
"reflective"	1
"reflectivewhich"	1
"reflector"	7
"reflectors"	2
"reflex"	16
"reflux"	1
"refracting"	1
"refractive"	1
"refractor"	5
"refractors"	2
"refund"	8
"refused"	2
"regard"	21
"regarded"	15
"regards"	9
"region"	16
"regions"	7
"register"	3
"registered"	3
"registering"	1
"registers"	2
"registration"	5
"regrown"	2
"regular"	5
"regularised"	1
"regularity"	1
"regulate"	3
"regulated"	3
"regulating"	2
"reign"	1
"reincarnated"	1
"reindeer"	1
"reinforced"	1
"reins"	2
"reiteration"	1
"rejected"	1
"rejection"	1
"rejuvenescence"	1
"relapses"	1
"related"	12
"relation"	6
"relations"	6
"relationship"	5
"relative"	8
"relatively"	24
"relatives"	5
"release"	1
"released"	1
"releasing"	1
"reliable"	1
"reliance"	1
"relic"	4
"relics"	5
"relieve"	1
"relieved"	3
"relinquished"	1
"rely"	1
"remain"	16
"remainder"	1
"remained"	5
"remaining"	4
"remains"	36
"remarkable"	27
"remarkably"	1
"remarks"	1
"remember"	9
"remembered"	4
"remembering"	2
"remembers"	1
"reminded"	2
"reminding"	2
"reminds"	1
"reminiscence"	1
"remote"	7
"remoter"	1
"remove"	1
"removed"	4
"removing"	1
"renaissance"	1
"renamed"	1
"render"	1
"renewal"	1
"renewed"	1
"renewing"	1
"reorganisation"	1
"repaid"	1
"repair"	2
"repeat"	3
"repeated"	5
"repeatedly"	4
"repeating"	1
"repel"	1
"repelled"	1
"repeopled"	1
"repeopling"	1
"repertory"	7
"replace"	5
"replaced"	9
"replacement"	4
"replenish"	1
"replied"	1
"repopulation"	1
"reported"	3
"reports"	1
"represent"	3
"representation"	5
"representations"	1
"representative"	7
"representativefrom"	1
"representatives"	6
"represented"	15
"representing"	2
"represents"	7
"reproduce"	2
"reproduced"	4
"reproduction"	11
"reproductive"	5
"reptile"	4
"reptiles"	35
"reptilessnakes"	1
"reptilian"	4
"repulsive"	1
"reputation"	3
"request"	1
"require"	10
"required"	9
"requirements"	4
"requires"	6
"requiring"	2
"rescued"	1
"research"	8
"researches"	1
"resemblance"	19
"resemblances"	1
"resemble"	1
"resembles"	1
"resembling"	2
"reserve"	1
"reservoir"	3
"reservoirs"	2
"reshufflings"	1
"residents"	2
"residual"	1
"resist"	3
"resistance"	2
"resolute"	1
"resolved"	3
"resolving"	2
"resorted"	1
"resounded"	1
"resourceful"	1
"resources"	6
"respect"	2
"respecting"	1
"respective"	1
"respectively"	2
"respects"	4
"respiration"	3
"respiratory"	2
"respond"	2
"responded"	1
"responds"	1
"response"	3
"responses"	3
"responsibilities"	1
"rest"	17
"resting"	4
"restingplace"	1
"restless"	3
"restlessness"	3
"restoration"	8
"restored"	2
"restricted"	4
"restriction"	1
"restrictions"	2
"rests"	3
"result"	25
"resulted"	3
"resulting"	2
"results"	21
"resurrection"	1
"retain"	2
"retained"	1
"retention"	2
"retires"	1
"retiring"	1
"retreat"	4
"retreated"	2
"retreating"	1
"retreats"	1
"retrieve"	2
"retrograde"	1
"retrogressions"	1
"return"	18
"returned"	3
"returning"	1
"returns"	2
"reuse"	2
"reutilise"	1
"reveal"	3
"revealed"	6
"reveals"	3
"revelation"	1
"revelations"	4
"reverently"	1
"reverse"	2
"reverses"	1
"reversing"	2
"revision"	1
"revolution"	3
"revolutionary"	1
"revolutionised"	1
"revolutionising"	1
"revolutions"	2
"revolve"	3
"revolved"	3
"revolves"	2
"revolving"	6
"reward"	3
"rewarded"	2
"rewards"	1
"rhinoceros"	4
"rhythm"	2
"rhythmical"	1
"rhythms"	1
"ribs"	5
"rice"	1
"rich"	8
"richer"	1
"richly"	1
"richness"	1
"rid"	3
"ridge"	1
"ridges"	7
"rife"	2
"rifle"	5
"right"	29
"righthanded"	1
"rigid"	1
"rigorous"	1
"rill"	2
"ring"	11
"ringarmour"	1
"ringformations"	1
"rings"	9
"riot"	1
"ripening"	1
"ripple"	1
"ripples"	2
"rise"	27
"risen"	2
"rises"	11
"rising"	7
"risk"	6
"risks"	6
"rivalry"	2
"rivals"	3
"river"	11
"rivermussels"	1
"rivers"	16
"rivertortoises"	1
"rivulets"	1
"road"	1
"roadside"	1
"roamed"	1
"robbed"	1
"robbercrab"	3
"robe"	1
"robin"	1
"rock"	8
"rockcod"	1
"rockdove"	1
"rocked"	1
"rockpool"	1
"rockrecord"	1
"rocks"	21
"rocky"	3
"rod"	2
"rodents"	1
"rods"	1
"roll"	2
"rolling"	1
"romance"	1
"romantic"	1
"roof"	1
"rooks"	3
"room"	4
"roompour"	1
"rooms"	1
"root"	2
"roots"	3
"rose"	4
"rotate"	7
"rotated"	1
"rotating"	14
"rotation"	14
"rotted"	1
"rottenness"	1
"rotting"	2
"rough"	2
"roughandtumble"	2
"roughly"	1
"round"	81
"roundabout"	1
"route"	1
"routes"	2
"routine"	13
"routinenot"	1
"roving"	1
"row"	1
"rowing"	1
"royalties"	2
"royalty"	1
"rub"	1
"rubbish"	1
"rubble"	1
"rubs"	1
"rude"	1
"rudely"	2
"rudimentary"	1
"rufous"	1
"rugged"	1
"rule"	11
"ruled"	1
"rules"	2
"run"	4
"rung"	2
"rungs"	2
"runners"	1
"running"	11
"runs"	5
"ruse"	1
"rush"	4
"rushed"	1
"rushes"	3
"rushing"	1
"sabretoothed"	1
"sac"	1
"sack"	1
"sacred"	1
"sacrificing"	1
"sacs"	1
"sadly"	1
"safe"	14
"safeguarded"	1
"safely"	2
"safer"	1
"safest"	1
"safety"	12
"sagacious"	2
"said"	56
"sail"	3
"sailing"	2
"sailor"	1
"sails"	1
"sake"	2
"sakeImitationThe"	1
"salamanders"	1
"salammoniac"	1
"salicylic"	1
"salient"	3
"salina"	1
"saline"	2
"salivary"	1
"salmon"	14
"salmonForming"	1
"salt"	8
"saltaccumulation"	1
"saltatory"	1
"salterns"	1
"salts"	8
"same"	98
"sameness"	1
"sample"	2
"samples"	1
"sand"	8
"sandcrab"	1
"sandhoppers"	2
"sandpit"	1
"sands"	2
"sandstones"	3
"sandy"	3
"sap"	3
"sapiens"	1
"sappers"	1
"satellite"	1
"satellites"	4
"satisfaction"	3
"satisfactorily"	1
"satisfactory"	4
"satisfied"	1
"saturated"	1
"saturates"	1
"saturating"	1
"saucer"	1
"saucerful"	1
"saucers"	1
"saucershaped"	1
"savage"	1
"save"	11
"saves"	1
"saving"	3
"saw"	16
"say"	93
"saying"	10
"sayof"	1
"says"	16
"scaffolding"	1
"scale"	17
"scales"	4
"scaly"	2
"scantier"	1
"scanty"	3
"scapula"	1
"scarce"	2
"scarcely"	1
"scatter"	2
"scattered"	5
"scene"	3
"scenery"	3
"scent"	3
"scented"	1
"scents"	1
"sceptical"	1
"scepticism"	1
"scheme"	2
"school"	2
"science"	42
"sciences"	4
"scientific"	26
"scientist"	2
"scientists"	1
"scion"	1
"scions"	1
"scissors"	2
"scooped"	2
"scooping"	1
"scope"	1
"score"	3
"scores"	3
"scorpion"	1
"scorpions"	2
"scouring"	2
"scrambling"	1
"scrap"	1
"scrapers"	1
"scraping"	1
"scratching"	1
"screen"	17
"screened"	1
"screens"	1
"screw"	1
"screwing"	2
"scrutinising"	1
"sculling"	1
"sea"	76
"seaThe"	3
"seaanemone"	8
"seaanemones"	8
"seabutterflies"	1
"seacucumbers"	1
"seadust"	4
"seafloor"	2
"seagooseberries"	1
"seagrass"	3
"seahorse"	3
"seahorses"	1
"seal"	1
"sealettuce"	1
"sealevel"	1
"sealilies"	1
"seals"	3
"seameadows"	3
"seaperches"	1
"search"	6
"seas"	15
"seaserpents"	1
"seashore"	12
"seaskimmers"	1
"seasnail"	2
"seasnakes"	1
"season"	1
"seaspider"	2
"seasquirt"	1
"seasquirts"	3
"seat"	4
"seathe"	1
"seaurchin"	1
"seaurchins"	5
"seawater"	3
"seaweed"	14
"seaweedgrowing"	3
"seaweeds"	7
"seaworms"	1
"secluded"	1
"second"	60
"secondaries"	1
"secondarily"	1
"secondary"	1
"secondmore"	1
"seconds"	5
"secret"	10
"secreted"	2
"secretion"	2
"secretions"	1
"secrets"	1
"section"	5
"sections"	2
"secure"	11
"secured"	2
"secures"	1
"securing"	4
"security"	2
"sedentary"	5
"sedimentary"	6
"sediments"	1
"see"	83
"seed"	3
"seedbox"	2
"seeds"	11
"seedsand"	1
"seeing"	1
"seek"	3
"seeking"	2
"seem"	28
"seemed"	7
"seems"	45
"seen"	84
"sees"	1
"seething"	3
"segmentation"	1
"segmented"	1
"segregating"	1
"seize"	1
"seized"	3
"seizing"	1
"seldom"	3
"select"	4
"selected"	3
"selecting"	2
"selection"	4
"selections"	1
"seleniumcell"	1
"selfdestructively"	1
"selfeffacement"	3
"selfeffacing"	1
"selffertilisation"	1
"selfforgetful"	1
"selfluminous"	1
"selfmutilation"	1
"selfpreservative"	1
"selfpreserving"	1
"semicircular"	1
"semifluid"	1
"semitropical"	1
"send"	3
"sending"	2
"sendoff"	2
"sends"	2
"senescence"	1
"sensation"	4
"sensational"	3
"sensatory"	1
"sense"	36
"senseorgans"	2
"sensepresentation"	1
"senses"	12
"sensible"	1
"sensitive"	12
"sensory"	8
"sent"	6
"sentence"	3
"sentences"	1
"sentiments"	2
"separate"	12
"separated"	11
"separately"	2
"separates"	3
"separating"	3
"separation"	2
"sepia"	2
"serial"	1
"series"	15
"serious"	7
"serpent"	1
"serum"	1
"serve"	5
"served"	5
"serves"	5
"service"	4
"serving"	2
"set"	29
"sets"	6
"setting"	5
"settle"	5
"settled"	4
"settles"	3
"settling"	1
"seven"	15
"seventeen"	2
"seventieth"	1
"seventy"	1
"seventyfive"	1
"sevenweeksold"	1
"several"	19
"severe"	9
"severely"	1
"sex"	2
"sexBeginning"	1
"sexcall"	2
"sexemotions"	1
"sexes"	2
"sexual"	1
"shad"	1
"shade"	2
"shading"	1
"shadow"	3
"shadows"	1
"shafts"	1
"shaggy"	1
"shaken"	1
"shall"	27
"shallow"	14
"shallows"	1
"shallowwater"	1
"shape"	14
"shaped"	5
"shapes"	3
"shard"	1
"share"	5
"shared"	4
"shares"	1
"sharing"	1
"shark"	2
"sharklike"	1
"sharks"	1
"sharp"	7
"sharpeyed"	1
"sharply"	1
"shattered"	1
"shattering"	1
"she"	27
"sheaf"	2
"sheath"	1
"sheaths"	1
"sheaves"	1
"shed"	3
"sheep"	8
"sheepdriving"	1
"sheepranches"	1
"sheer"	2
"sheets"	1
"shelf"	2
"shell"	24
"shells"	6
"shellshock"	1
"shellthere"	1
"shelter"	5
"sheltered"	2
"sheltering"	2
"shelves"	1
"shepherding"	1
"shield"	2
"shift"	4
"shifting"	1
"shifts"	4
"shine"	2
"shines"	1
"shining"	2
"ship"	5
"shirk"	1
"shiver"	1
"shock"	2
"shoot"	3
"shooting"	4
"shoots"	2
"shore"	37
"shoreanimals"	5
"shorecrab"	3
"shorefrequenting"	1
"shorehaunt"	6
"shorehaunts"	1
"shorepool"	2
"shorepools"	2
"shores"	4
"shorewaters"	1
"short"	29
"shorten"	1
"shortening"	3
"shorter"	10
"shortest"	3
"shortlimbed"	1
"shortlived"	2
"shortness"	2
"shot"	6
"should"	56
"shoulder"	1
"shoulderblade"	1
"shoulders"	2
"show"	47
"showed"	18
"shower"	3
"showing"	17
"shown"	35
"shows"	36
"shrapnel"	1
"shreds"	2
"shrews"	1
"shrimp"	1
"shrink"	4
"shrinkage"	3
"shrinkages"	1
"shrinking"	2
"shrunk"	1
"shuffling"	2
"shunted"	1
"shunting"	1
"shut"	3
"shuts"	1
"shutting"	1
"siamang"	1
"sickness"	1
"side"	54
"sidea"	1
"sidelight"	1
"sides"	10
"sideways"	1
"siding"	1
"siege"	1
"sieve"	1
"sieves"	2
"sifted"	7
"sifting"	12
"siftingout"	1
"siftingthe"	1
"sight"	13
"sign"	2
"signal"	3
"signalling"	1
"significance"	9
"significancecalled"	1
"significant"	2
"signifying"	1
"signs"	3
"silence"	2
"silent"	2
"silk"	6
"silken"	3
"silly"	1
"silver"	2
"silvery"	4
"silverylooking"	1
"simian"	6
"similar"	24
"similarity"	2
"similarly"	3
"similitude"	2
"simple"	41
"simpler"	11
"simplest"	11
"simplicity"	2
"simplified"	1
"simply"	7
"simultaneous"	1
"simultaneously"	1
"since"	26
"singing"	1
"single"	17
"singlechambered"	1
"sink"	9
"sinking"	4
"sinks"	4
"sit"	1
"site"	5
"sites"	1
"sitting"	4
"situated"	2
"situation"	7
"situations"	2
"six"	17
"sixes"	1
"sixth"	2
"sixty"	4
"size"	49
"sizes"	3
"skate"	2
"skates"	1
"skeletal"	1
"skeleton"	5
"skeletons"	2
"skilful"	1
"skill"	9
"skimming"	1
"skims"	1
"skin"	29
"skinleaves"	1
"skintwitching"	1
"skinwing"	1
"skips"	2
"skull"	13
"skullcap"	3
"skulls"	3
"skullwalls"	1
"skunks"	1
"sky"	13
"skythis"	1
"slab"	1
"slave"	1
"sleep"	2
"sleeping"	2
"sleeps"	1
"sleeve"	1
"slender"	1
"slight"	6
"slightly"	4
"slim"	1
"slime"	1
"slip"	2
"slipped"	3
"slipper"	1
"slipperiness"	1
"slippery"	1
"slipping"	3
"slips"	1
"slits"	1
"slope"	4
"slopes"	2
"slot"	2
"sloths"	2
"slouching"	1
"slow"	14
"slowed"	1
"slowing"	7
"slowly"	16
"slowness"	1
"sluggish"	5
"slumbers"	1
"slumped"	1
"slums"	1
"smack"	3
"small"	80
"smallbrained"	1
"smaller"	23
"smallest"	8
"smallness"	1
"smell"	9
"smells"	1
"smelted"	1
"smoke"	4
"smokelike"	1
"smolts"	2
"smooth"	4
"smoothness"	1
"smother"	1
"snail"	4
"snails"	4
"snake"	3
"snakes"	4
"snap"	2
"snapping"	1
"snappingblades"	1
"snaps"	1
"sneak"	2
"sneering"	1
"sneeze"	2
"sneezing"	1
"snout"	3
"snow"	7
"snowcapped"	1
"snowcaps"	1
"snowline"	1
"snuggle"	1
"so"	228
"soap"	4
"soapbubble"	2
"soapy"	3
"soaring"	1
"socalled"	9
"social"	12
"sociality"	1
"societies"	1
"society"	3
"sockets"	1
"sodium"	4
"soft"	14
"softshell"	1
"soil"	6
"sojourn"	1
"sojourning"	1
"solar"	35
"soldering"	1
"sole"	5
"solemn"	2
"soles"	1
"solicit"	2
"solicitation"	1
"solid"	27
"solidarity"	1
"solidary"	1
"solidifying"	1
"solidly"	1
"solids"	1
"solitary"	2
"solution"	13
"solutions"	2
"solved"	4
"solving"	1
"some"	258
"somehow"	7
"someone"	2
"something"	34
"sometimes"	44
"somewhat"	9
"son"	1
"song"	1
"songthrush"	2
"soon"	15
"sooner"	2
"sort"	32
"sorted"	2
"sorting"	1
"sorts"	8
"sought"	2
"sound"	15
"soundFiveand"	1
"sounded"	1
"sounds"	12
"soundwaves"	1
"soupplate"	1
"source"	17
"sources"	2
"south"	5
"southern"	1
"southward"	1
"southwards"	2
"sow"	3
"sowing"	2
"space"	37
"spaced"	2
"spaceether"	1
"spacious"	2
"spans"	1
"spark"	4
"sparkle"	1
"sparks"	1
"sparrow"	3
"sparrows"	1
"sparseness"	1
"spawn"	8
"spawned"	1
"spawning"	6
"spawningpond"	1
"spawns"	1
"speak"	16
"speaks"	1
"special"	9
"specialised"	2
"specially"	2
"species"	24
"specific"	3
"specificity"	1
"specified"	2
"specimen"	3
"specimens"	3
"speck"	3
"specks"	1
"spectacle"	1
"spectacles"	1
"spectacular"	3
"spectator"	1
"spectra"	4
"spectral"	1
"spectroscope"	31
"spectroscopic"	1
"spectroscopist"	1
"spectroscopy"	1
"spectrum"	22
"spectrumshould"	1
"speculate"	2
"speculated"	1
"speculation"	8
"speculations"	1
"speculative"	3
"speech"	1
"speed"	33
"speedand"	1
"speeding"	1
"speeds"	1
"spend"	4
"spending"	1
"spends"	1
"spermatozoon"	3
"spermcell"	4
"spermcells"	4
"spermproducer"	2
"sphere"	1
"spice"	1
"spider"	17
"spiders"	9
"spikeletbearing"	1
"spikelets"	1
"spin"	1
"spinal"	5
"spineless"	1
"spinners"	1
"spinning"	3
"spiral"	23
"spirals"	2
"spirit"	6
"spirited"	1
"spite"	6
"splash"	1
"splashed"	1
"splashes"	1
"splendid"	2
"splendidly"	1
"splendour"	1
"split"	8
"splits"	1
"splitting"	3
"spoiling"	1
"spoke"	3
"spoken"	2
"sponge"	6
"sponges"	6
"spontaneity"	1
"spontaneous"	4
"spontaneously"	5
"spoonful"	1
"sporadic"	2
"spores"	2
"sport"	2
"sporting"	2
"spot"	7
"spots"	14
"spotsthey"	1
"spotted"	3
"spout"	2
"sprang"	6
"sprawl"	1
"sprawling"	1
"spread"	18
"spreading"	2
"spreads"	2
"spring"	9
"springtails"	1
"sprinkle"	1
"sprinkling"	1
"sprouts"	1
"sprung"	1
"spur"	2
"spurs"	1
"square"	8
"squarejawed"	1
"squat"	3
"squatting"	1
"squids"	1
"squirrel"	5
"squirrellike"	1
"squirrels"	2
"squirting"	1
"stability"	1
"stable"	8
"staff"	2
"stag"	1
"stage"	19
"stages"	18
"staggering"	1
"stagnant"	1
"stagnation"	1
"stalking"	3
"stalks"	2
"stamens"	2
"stamp"	2
"stamping"	1
"stampings"	1
"stand"	3
"standard"	3
"standards"	2
"standing"	5
"stands"	5
"standstill"	1
"star"	51
"starch"	3
"starclouds"	1
"stare"	1
"starfish"	4
"starfishes"	3
"starlings"	1
"starlit"	1
"stars"	88
"starsThe"	3
"starsor"	1
"starsto"	1
"start"	5
"started"	4
"starting"	5
"startingpoint"	3
"startling"	5
"starts"	2
"state"	36
"stated"	1
"stately"	1
"statement"	8
"statements"	4
"stateradiant"	1
"states"	6
"static"	1
"stationary"	1
"stations"	2
"statistics"	1
"statuettes"	1
"stature"	3
"status"	4
"staving"	1
"staying"	1
"steadfast"	1
"steadfastly"	1
"steadied"	1
"steadily"	4
"steady"	3
"stealthy"	2
"steam"	5
"steamengine"	1
"steamer"	1
"steamships"	1
"steel"	2
"steep"	5
"steering"	1
"stellar"	8
"stem"	6
"stems"	2
"step"	14
"steps"	12
"stereoscopic"	1
"stereotyped"	3
"sternly"	1
"stick"	5
"sticking"	3
"stickleback"	4
"sticklebacks"	6
"sticks"	1
"sticky"	1
"stiff"	2
"stiffens"	1
"stigma"	1
"stile"	1
"still"	64
"stiltlike"	1
"stimulate"	1
"stimulated"	6
"stimulating"	3
"stimulation"	1
"stimulationgiving"	1
"stimuli"	4
"stimulus"	8
"sting"	3
"stinging"	5
"stingingcells"	1
"stingless"	1
"stingy"	1
"stir"	1
"stirring"	1
"stoat"	1
"stoats"	1
"stock"	26
"stockPhysiological"	1
"stockan"	1
"stockcommon"	1
"stocks"	7
"stocksome"	1
"stolen"	1
"stolidity"	1
"stomach"	3
"stomachs"	1
"stone"	22
"stoneless"	1
"stones"	13
"stony"	1
"stood"	3
"stop"	8
"stoppage"	1
"stoppages"	1
"stopped"	1
"stopper"	1
"stops"	3
"store"	4
"stored"	5
"storedup"	1
"stores"	4
"stories"	2
"storing"	1
"storks"	2
"storm"	5
"storms"	4
"stormy"	1
"story"	20
"stout"	1
"stow"	1
"stows"	1
"straight"	11
"straightforward"	1
"straighthaired"	2
"strain"	1
"strains"	3
"strange"	16
"strangely"	2
"strangers"	1
"strata"	7
"straw"	3
"straws"	6
"stray"	2
"streak"	1
"stream"	20
"streamed"	1
"streamers"	1
"streaming"	1
"streams"	10
"street"	2
"strength"	9
"strengthened"	1
"strengthening"	1
"strenuous"	7
"stress"	1
"stretch"	2
"stretched"	1
"stretches"	4
"stretching"	3
"strict"	3
"stricter"	1
"strictly"	1
"strides"	1
"strike"	2
"strikes"	3
"striking"	22
"string"	2
"strings"	1
"striped"	3
"stroke"	5
"strokes"	3
"strong"	23
"stronger"	3
"strongly"	2
"struck"	3
"structure"	28
"structures"	9
"structurethe"	1
"struggle"	23
"struggled"	1
"struggles"	2
"struggling"	1
"stubborn"	1
"stuck"	1
"student"	3
"studentcitizen"	1
"students"	1
"studied"	4
"studies"	1
"study"	20
"studying"	4
"stuff"	9
"stuffed"	1
"stumplike"	1
"stung"	1
"stupefying"	1
"stupendous"	3
"stupid"	2
"style"	2
"subaquatic"	1
"subject"	13
"subjected"	1
"subjects"	1
"sublime"	5
"subscribe"	1
"subsequent"	2
"subsequently"	2
"substance"	24
"substances"	24
"substancesphosphorescent"	1
"substitute"	1
"substituted"	1
"substitutes"	1
"substratum"	3
"subtle"	7
"subtler"	1
"subtlety"	2
"succeed"	7
"succeeded"	9
"succeeding"	2
"success"	8
"successes"	2
"successful"	12
"successfully"	2
"succession"	9
"successive"	11
"successively"	1
"successor"	1
"successors"	2
"such"	141
"suck"	1
"suckers"	1
"sucking"	1
"sucks"	3
"suctorial"	2
"sudden"	10
"suddenly"	11
"suddenness"	2
"suffered"	2
"suffering"	1
"suffice"	2
"sufficient"	17
"sufficiently"	5
"suffocate"	1
"suffused"	3
"sugar"	2
"sugars"	1
"sugary"	2
"suggest"	7
"suggested"	16
"suggesting"	2
"suggestion"	9
"suggestions"	2
"suggestive"	2
"suggests"	7
"suit"	5
"suitable"	1
"suited"	13
"suits"	2
"sulked"	1
"sulphite"	1
"sum"	1
"summer"	14
"summers"	1
"summon"	1
"sumtotal"	1
"sun"	159
"sunMeasuring"	1
"sunThe"	1
"suna"	1
"sunk"	3
"sunlight"	20
"sunlit"	1
"sunny"	2
"sunrise"	1
"suns"	39
"sunset"	1
"sunshine"	2
"sunspot"	1
"sunspots"	8
"sunthe"	1
"superficial"	4
"superficially"	2
"superfluous"	2
"superior"	1
"superposing"	1
"supersaturated"	1
"superstitions"	1
"supplanted"	1
"supple"	1
"supplemented"	1
"supplies"	3
"supply"	13
"support"	12
"supported"	4
"supporting"	4
"supports"	1
"suppose"	13
"supposed"	13
"supposes"	2
"supposing"	5
"suppressing"	1
"suprarenal"	2
"supreme"	1
"sure"	8
"surely"	6
"surer"	1
"surface"	95
"surfaceatoms"	1
"surfacebefore"	1
"surfaces"	9
"surfacethe"	1
"surging"	1
"surmised"	1
"surmounting"	1
"surpassed"	2
"surpasses"	2
"surpassing"	1
"surprise"	1
"surprised"	1
"surprising"	6
"surrendering"	1
"surrounded"	3
"surrounding"	14
"surroundings"	23
"survey"	5
"surveyed"	1
"survival"	4
"survive"	12
"survivealthough"	1
"survived"	1
"survives"	1
"surviving"	2
"survivor"	1
"survivors"	1
"susceptible"	1
"suspected"	2
"suspended"	6
"sustain"	1
"swallow"	1
"swallowed"	3
"swam"	2
"swamp"	4
"swamped"	1
"swamps"	2
"swampy"	1
"swarm"	6
"swarming"	1
"swarms"	1
"swayed"	1
"swaying"	1
"sways"	1
"sweat"	1
"sweep"	1
"sweeps"	1
"sweet"	2
"swept"	4
"swift"	4
"swiftest"	1
"swiftly"	2
"swim"	4
"swimbladder"	3
"swimmers"	2
"swimmersfor"	1
"swimming"	14
"swimmingbells"	1
"swims"	7
"swing"	2
"swirling"	1
"swoop"	1
"swooping"	1
"symbiosis"	1
"symbol"	1
"symbols"	2
"symmetrical"	1
"symmetry"	6
"sympathetic"	2
"sympathy"	2
"synonymous"	1
"synthesis"	1
"synthetic"	3
"system"	53
"systemRegions"	1
"systems"	1
"systemwith"	2
"table"	6
"tack"	3
"tackle"	1
"tackled"	1
"tacks"	2
"tactics"	2
"tacticsselfeffacement"	1
"tactility"	2
"tadpole"	4
"tadpoles"	4
"tagbut"	1
"tags"	2
"tail"	33
"tailfeathers"	1
"tailless"	1
"tails"	3
"take"	52
"taken"	33
"takenthe"	1
"taker"	1
"takes"	22
"taking"	11
"tale"	1
"talk"	1
"talkativeness"	1
"talked"	1
"talons"	1
"tamed"	1
"taming"	1
"tangent"	2
"tangere"	1
"tangle"	1
"tank"	1
"tantalising"	1
"tap"	3
"tapeworm"	1
"tapped"	1
"target"	1
"tartan"	1
"task"	2
"tasks"	2
"tassel"	3
"tassels"	1
"taste"	5
"taught"	6
"taut"	3
"tax"	6
"taxed"	1
"taxes"	2
"teach"	1
"teacher"	4
"teaching"	1
"tear"	4
"tearing"	1
"teaspoonful"	1
"teats"	1
"technical"	2
"technicalities"	2
"technically"	1
"tedious"	1
"teemed"	1
"teeming"	1
"teeth"	27
"telegraph"	2
"telegraphic"	1
"telegraphy"	1
"telephonic"	1
"telescope"	27
"telescoped"	1
"telescopes"	7
"telescopethe"	1
"tell"	14
"tells"	10
"telltale"	2
"temper"	4
"temperament"	1
"temperature"	45
"temperatures"	7
"temporal"	1
"temporary"	4
"tempting"	2
"ten"	20
"tenability"	1
"tenable"	1
"tenant"	1
"tenanted"	4
"tend"	16
"tended"	2
"tendency"	16
"tender"	2
"tending"	5
"tends"	6
"tenmileswide"	1
"tenmillionth"	1
"tennis"	1
"tens"	2
"tenses"	1
"tension"	3
"tentacle"	1
"tentacles"	9
"tentative"	5
"tentatively"	2
"tentatives"	2
"tentativesnew"	1
"term"	2
"terminal"	1
"terminals"	2
"terms"	24
"terns"	1
"terra"	3
"terrestrial"	21
"terrific"	1
"territories"	1
"territory"	1
"terse"	1
"test"	3
"tested"	2
"testes"	1
"testing"	3
"testings"	1
"tethered"	1
"tethering"	1
"text"	7
"textbook"	1
"than"	237
"thanks"	1
"that"	1309
"the"	7928
"their"	291
"theirs"	1
"them"	142
"them1"	1
"themMelanocetus"	1
"thema"	1
"themare"	1
"themas"	1
"theme"	1
"themor"	1
"themselves"	43
"themsimple"	1
"themwhich"	1
"then"	81
"thence"	1
"theoretical"	1
"theoretically"	1
"theories"	10
"theory"	46
"theorySpiral"	1
"theoryThe"	1
"theoryhad"	1
"there"	445
"thereabouts"	1
"thereby"	2
"therefore"	34
"therein"	1
"thermometer"	1
"these"	229
"thesewhich"	1
"thesis"	1
"they"	369
"thick"	12
"thickened"	1
"thickening"	1
"thicker"	1
"thickly"	2
"thickness"	15
"thicknessa"	1
"thicknesses"	1
"thigh"	1
"thighbone"	3
"thin"	8
"thing"	18
"things"	46
"thingsthat"	1
"think"	40
"thinkers"	4
"thinking"	10
"thinks"	6
"thinner"	5
"thinnest"	4
"thinning"	1
"third"	20
"thirdly"	1
"thirsty"	1
"thirtieth"	2
"thirty"	11
"thirtyfive"	2
"thirtytwo"	1
"this"	412
"thither"	2
"thorax"	1
"thorough"	1
"thoroughfare"	1
"thoroughgoing"	1
"thoroughly"	8
"those"	63
"though"	41
"thought"	17
"thoughtful"	1
"thousand"	35
"thousands"	18
"thousandths"	1
"thread"	2
"threads"	11
"three"	61
"threechambered"	3
"threehorned"	1
"threehundredth"	1
"threemillionth"	3
"threes"	1
"threespined"	1
"threshold"	1
"threw"	1
"thrice"	1
"thrilling"	2
"thrills"	1
"throat"	1
"throne"	1
"through"	112
"throughout"	17
"throw"	6
"throwing"	2
"thrown"	6
"throws"	2
"thrush"	3
"thrushs"	2
"thumb"	6
"thunder"	2
"thunderstorm"	3
"thus"	28
"thymus"	1
"thyroid"	3
"tick"	3
"tickings"	1
"ticks"	1
"tidal"	5
"tide"	6
"tidemarks"	1
"tideproducing"	1
"tides"	29
"tidesOrigin"	1
"tidesanother"	1
"tidings"	1
"tied"	1
"tiger"	2
"till"	14
"timber"	1
"time"	119
"timeMans"	1
"timerecording"	1
"times"	66
